,name,img,author,recommend,star,price
0,3-6岁 我的第一本专注力训练游戏书（全5册）,http://img3m7.ddimg.cn/45/31/28970217-1_l_6.jpg,伊丽莎白 戈尔丁等,100%推荐,五星评分：482次,¥95.80
,name,img,author,recommend,star,price
0,笨狼的故事 绘本（6本套装）,http://img3m1.ddimg.cn/52/3/28534921-1_l_26048.jpg,汤素兰,100%推荐,五星评分：613次,¥67.50
,name,img,author,recommend,star,price
0,纳闷集（超高人气原创漫画家匡扶摇新作，当当作者亲笔签名版+专属...,http://img3m3.ddimg.cn/17/25/28537163-1_l_13.jpg,"匡扶 著,博集天卷 出品",98.7%推荐,五星评分：538次,¥53.80
,name,img,author,recommend,star,price
0,德米安（翻译家姜乙《悉达多》后全新译作！作家吴晓波、歌手小河...,http://img3m3.ddimg.cn/66/5/28546023-1_l_4.jpg,赫尔曼・黑塞，译者：姜乙，果麦文化 出品,100%推荐,五星评分：945次,¥29.00
,name,img,author,recommend,star,price
0,栀子花开呀开,http://img3m8.ddimg.cn/77/23/28969358-1_l_2.jpg,黄小衡,100%推荐,五星评分：414次,¥17.30
,name,img,author,recommend,star,price
0,你当像鸟飞往你的山（比尔・盖茨年度特别推荐，登顶《纽约时报》...,http://img3m2.ddimg.cn/0/27/28473192-1_l_3.jpg,塔拉 ・ 韦斯特弗  著 ， 新经典  出品,100%推荐,五星评分：5608次,¥29.50
,name,img,author,recommend,star,price
0,中华人民共和国民法典(32开压纹烫金版 附草案说明) 2020年6月新版...,http://img3m9.ddimg.cn/44/7/28553129-1_l_12.jpg,法律出版社,95.8%推荐,五星评分：601次,¥7.30
,name,img,author,recommend,star,price
0,5G革命（新基建浪潮下的“5G+”百业指南！消除技术孤岛，解锁万物...,http://img3m3.ddimg.cn/63/11/28548693-1_l_5.jpg,"陈志刚 著,博集天卷 出品",100%推荐,五星评分：508次,¥29.50
,name,img,author,recommend,star,price
0,泰迦奥特曼光之勇士英雄连环画（第二辑 全4册）,http://img3m3.ddimg.cn/76/25/28549003-1_l_2.jpg,上海新创华文化发展有限公司,100%推荐,五星评分：387次,¥45.10
,name,img,author,recommend,star,price
0,我爱天下一切狗 季羡林散文集（爱尽万物，自在不言。）,http://img3m8.ddimg.cn/67/21/28964398-1_l_7.jpg,季羡林,99.8%推荐,五星评分：495次,¥21.50
,name,img,author,recommend,star,price
0,做人：王阳明心学的真正传习（吴晓波、tango重磅推荐。阳明先生说...,http://img3m2.ddimg.cn/38/2/28971002-1_l_5.jpg,费勇，果麦文化 出品,100%推荐,五星评分：613次,¥24.90
,name,img,author,recommend,star,price
0,七芒星（《伪装学渣》后，晋江超人气作家木瓜黄全新力作，当当专...,http://img3m4.ddimg.cn/16/5/28549834-1_l_16.jpg,"木瓜黄 著,博集天卷 出品",99.4%推荐,五星评分：470次,¥27.40
,name,img,author,recommend,star,price
0,金色蚕茧（一颗心拯救另一颗心，一个灵魂帮助另一个灵魂，再厚的...,http://img3m9.ddimg.cn/64/26/28549189-1_l_3.jpg,迈克尔・杰拉德・鲍尔，译者：孙璐，果麦文化 出品,100%推荐,五星评分：456次,¥19.90
,name,img,author,recommend,star,price
0,一年级看图说话写话训练(全2册) 黄冈小学生作文书,http://img3m5.ddimg.cn/97/10/28505365-1_l_3.jpg,王筱婷,100%推荐,五星评分：1449次,¥28.60
,name,img,author,recommend,star,price
0,西方史纲：文明纵横3000年（《枢纽》兄弟篇，一本书读通西方文明...,http://img3m4.ddimg.cn/64/12/28548694-1_l_3.jpg,"李筠 著,博集天卷 出品",100%推荐,五星评分：557次,¥29.00
,name,img,author,recommend,star,price
0,优雅是种力量（迪丽热巴、刘诗诗、刘雯、马思纯、倪妮、宋佳、姚...,http://img3m8.ddimg.cn/82/6/28973818-1_l_6.jpg,晓雪 白马时光出品,100%推荐,五星评分：1070次,¥38.90
,name,img,author,recommend,star,price
0,小学生必背古诗词75+80首（北师大博士生导师、小学语文特级教师主...,http://img3m5.ddimg.cn/14/4/28520825-1_l_6.jpg,韩兆琦、李晓英 编,99.9%推荐,五星评分：1085次,¥31.70
,name,img,author,recommend,star,price
0,地方,http://img3m6.ddimg.cn/30/7/28524306-1_l_3.jpg,蔡测海,100%推荐,五星评分：500次,¥33.70
,name,img,author,recommend,star,price
0,中国人史纲（柏杨诞辰100周年纪念版，柏杨夫人张香华女士亲笔作序...,http://img3m6.ddimg.cn/61/23/28549186-1_l_1.jpg,柏杨，果麦文化 出品,100%推荐,五星评分：639次,¥59.00
,name,img,author,recommend,star,price
0,双子星（伊坂幸太郎全新长篇，加强版《金色梦乡》独家赠送幸运币...,http://img3m5.ddimg.cn/68/18/28552955-1_l_13.jpg,[日]伊坂幸太郎 著，代珂 译,99.8%推荐,五星评分：428次,¥24.00
